bucket	count
1946_1959_ce	251
1980_1989_ce	193
1990_1999_ce	186
1970_1979_ce	185
1960_1969_ce	175
1900_1914_ce	172
2000_2009_ce	172
2010_2019_ce	149
1930_1939_ce	132
1600_1700_ce	115
1850_1870_ce	109
1919_1929_ce	108
1800_1830_ce	96
1870_1890_ce	91
1100_1300_ce	85
1750_1800_ce	72
1890_1900_ce	68
1500_1600_ce	67
1300_1500_ce	57
1830_1850_ce	56
1939_1945_ce	55
600_900_ce	52
500_300_bce	49
1914_1918_ce	47
300_1_bce	46
900_1100_ce	41
1_300_ce	35
300_600_ce	32
1700_1750_ce	30
1000_500_bce	22
2020_present	21
1500_1000_bce	19
2500_1500_bce	12
